,Age,Annual Income (k$),Spending Score (1-100),Gender
0,19,15,39,1
1,21,15,81,1
2,20,16,6,0
3,23,16,77,0
4,31,17,40,0
5,22,17,76,0
6,35,18,6,0
7,23,18,94,0
8,64,19,3,1
9,30,19,72,0
10,67,19,14,1
11,35,19,99,0
12,58,20,15,0
13,24,20,77,0
14,37,20,13,1
15,22,20,79,1
16,35,21,35,0
17,20,21,66,1
18,52,23,29,1
19,35,23,98,0
20,35,24,35,1
21,25,24,73,1
22,46,25,5,0
23,31,25,73,1
24,54,28,14,0
25,29,28,82,1
26,45,28,32,0
27,35,28,61,1
28,40,29,31,0
29,23,29,87,0
30,60,30,4,1
31,21,30,73,0
32,53,33,4,1
33,18,33,92,1
34,49,33,14,0
35,21,33,81,0
36,42,34,17,0
37,30,34,73,0
38,36,37,26,0
39,20,37,75,0
40,65,38,35,0
41,24,38,92,1
42,48,39,36,1
43,31,39,61,0
44,49,39,28,0
45,24,39,65,0
46,50,40,55,0
47,27,40,47,0
48,29,40,42,0
49,31,40,42,0
50,49,42,52,0
51,33,42,60,1
52,31,43,54,0
53,59,43,60,1
54,50,43,45,0
55,47,43,41,1
56,51,44,50,0
57,69,44,46,1
58,27,46,51,0
59,53,46,46,1
60,70,46,56,1
61,19,46,55,1
62,67,47,52,0
63,54,47,59,0
64,63,48,51,1
65,18,48,59,1
66,43,48,50,0
67,68,48,48,0
68,19,48,59,1
69,32,48,47,0
70,70,49,55,1
71,47,49,42,0
72,60,50,49,0
73,60,50,56,0
74,59,54,47,1
75,26,54,54,1
76,45,54,53,0
77,40,54,48,1
78,23,54,52,0
79,49,54,42,0
80,57,54,51,1
81,38,54,55,1
82,67,54,41,1
83,46,54,44,0
84,21,54,57,0
85,48,54,46,1
86,55,57,58,0
87,22,57,55,0
88,34,58,60,0
89,50,58,46,0
90,68,59,55,0
91,18,59,41,1
92,48,60,49,1
93,40,60,40,0
94,32,60,42,0
95,24,60,52,1
96,47,60,47,0
97,27,60,50,0
98,48,61,42,1
99,20,61,49,1
100,23,62,41,0
101,49,62,48,0
102,67,62,59,1
103,26,62,55,1
104,49,62,56,1
105,21,62,42,0
106,66,63,50,0
107,54,63,46,1
108,68,63,43,1
109,66,63,48,1
110,65,63,52,1
111,19,63,54,0
112,38,64,42,0
113,19,64,46,1
114,18,65,48,0
115,19,65,50,0
116,63,65,43,0
117,49,65,59,0
118,51,67,43,0
119,50,67,57,0
120,27,67,56,1
121,38,67,40,0
122,40,69,58,0
123,39,69,91,1
124,23,70,29,0
125,31,70,77,0
126,43,71,35,1
127,40,71,95,1
128,59,71,11,1
129,38,71,75,1
130,47,71,9,1
131,39,71,75,1
132,25,72,34,0
133,31,72,71,0
134,20,73,5,1
135,29,73,88,0
136,44,73,7,0
137,32,73,73,1
138,19,74,10,1
139,35,74,72,0
140,57,75,5,0
141,32,75,93,1
142,28,76,40,0
143,32,76,87,0
144,25,77,12,1
145,28,77,97,1
146,48,77,36,1
147,32,77,74,0
148,34,78,22,0
149,34,78,90,1
150,43,78,17,1
151,39,78,88,1
152,44,78,20,0
153,38,78,76,0
154,47,78,16,0
155,27,78,89,0
156,37,78,1,1
157,30,78,78,0
158,34,78,1,1
159,30,78,73,0
160,56,79,35,0
161,29,79,83,0
162,19,81,5,1
163,31,81,93,0
164,50,85,26,1
165,36,85,75,0
166,42,86,20,1
167,33,86,95,0
168,36,87,27,0
169,32,87,63,1
170,40,87,13,1
171,28,87,75,1
172,36,87,10,1
173,36,87,92,1
174,52,88,13,0
175,30,88,86,0
176,58,88,15,1
177,27,88,69,1
178,59,93,14,1
179,35,93,90,1
180,37,97,32,0
181,32,97,86,0
182,46,98,15,1
183,29,98,88,0
184,41,99,39,0
185,30,99,97,1
186,54,101,24,0
187,28,101,68,1
188,41,103,17,0
189,36,103,85,0
190,34,103,23,0
191,32,103,69,0
192,33,113,8,1
193,38,113,91,0
194,47,120,16,0
195,35,120,79,0
196,45,126,28,0
197,32,126,74,1
198,32,137,18,1
199,30,137,83,1
